Gender,Age Group,Combination of Diagnostics,NUM_DIAGS,Counts
Male,40-49,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash",3+,5
Male,20-29,"Heart disease, Obesity",2,5
Female,50-59,"CKD, Diabetes, Heart disease, Hypertension, Nash, Obesity",3+,5
Male,70+,"Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,5
Male,50-59,"CKD, Diabetes, Heart disease, Nash, Obesity",3+,5
Male,40-49,"CKD, Diabetes, Dyslipidemia, Hypertension, Nash",3+,5
Female,30-39,"CKD, Dyslipidemia, Obesity",3,5
Female,70+,"CKD, Diabetes, Dyslipidemia, Nash, Obesity",3+,5
Female,30-39,"CKD, Diabetes, Heart disease, Hypertension",3+,5
Male,50-59,"CKD, Dyslipidemia, Hypertension, Nash",3+,5
Female,50-59,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,5
Female,40-49,"Diabetes, Heart disease, Nash",3,5
Male,60-69,"CKD, Heart disease, Hypertension, Nash, Obesity",3+,5
Male,50-59,"CKD, Dyslipidemia, Heart disease, Nash, Obesity",3+,5
Male,60-69,"CKD, Heart disease, Nash, Obesity",3+,5
Male,70+,"CKD, Nash, Obesity",3,5
Female,50-59,"Diabetes, Heart disease, Hypertension",3,5
Female,20-29,"Diabetes, Nash",2,5
Female,60-69,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash",3+,4
Female,60-69,"CKD, Heart disease, Nash, Obesity",3+,4
Female,20-29,"Heart disease, Nash",2,4
Female,40-49,"CKD, Dyslipidemia, Heart disease",3,4
Female,20-29,"Dyslipidemia, Nash",2,4
Male,50-59,"CKD, Hypertension, Nash, Obesity",3+,4
Female,40-49,"CKD, Diabetes, Heart disease, Hypertension, Nash",3+,4
Male,60-69,"Dyslipidemia, Hypertension",2,4
Male,20-29,"Dyslipidemia, Heart disease",2,4
Male,20-29,"CKD, Diabetes, Heart disease, Hypertension, Obesity",3+,4
Female,60-69,"Dyslipidemia, Heart disease, Hypertension, Nash",3+,4
Male,30-39,"Diabetes, Dyslipidemia, Nash",3,4
Female,40-49,"CKD, Dyslipidemia, Nash, Obesity",3+,4
Female,20-29,"CKD, Diabetes, Obesity",3,4
Female,50-59,"CKD, Diabetes, Dyslipidemia, Hypertension, Nash",3+,4
Female,50-59,"CKD, Diabetes, Dyslipidemia, Hypertension, Nash, Obesity",3+,4
Female,30-39,"CKD, Diabetes, Dyslipidemia, Obesity",3+,4
Female,20-29,"CKD, Diabetes, Heart disease, Hypertension, Obesity",3+,4
Male,60-69,"CKD, Diabetes, Dyslipidemia, Hypertension, Nash, Obesity",3+,4
Male,20-29,Hypertension,1,4
Female,20-29,"CKD, Diabetes, Hypertension, Obesity",3+,4
Female,40-49,"Diabetes, Dyslipidemia, Hypertension, Obesity",3+,4
Male,30-39,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Obesity",3+,4
Male,50-59,Hypertension,1,4
Male,60-69,"Diabetes, Heart disease, Nash, Obesity",3+,4
Male,60-69,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,4
Female,20-29,"CKD, Dyslipidemia",2,4
Female,50-59,"Dyslipidemia, Heart disease, Nash, Obesity",3+,4
Female,50-59,"Dyslipidemia, Hypertension",2,4
Male,20-29,"Dyslipidemia, Nash, Obesity",3,4
Male,20-29,"CKD, Dyslipidemia, Hypertension",3,4
Female,60-69,"CKD, Diabetes, Hypertension, Nash, Obesity",3+,4
Male,30-39,"CKD, Heart disease, Hypertension, Nash, Obesity",3+,4
Female,60-69,"CKD, Dyslipidemia, Heart disease, Nash, Obesity",3+,4
Male,30-39,"CKD, Dyslipidemia, Heart disease, Hypertension, Nash",3+,4
Female,20-29,"CKD, Diabetes, Hypertension",3,4
Male,40-49,"CKD, Dyslipidemia, Heart disease, Obesity",3+,4
Male,70+,"CKD, Heart disease, Nash, Obesity",3+,4
Female,10-19,Nash,1,4
Female,20-29,"CKD, Nash, Obesity",3,4
Female,10-19,"Hypertension, Obesity",2,4
Female,70+,"Heart disease, Nash, Obesity",3,4
Male,30-39,"CKD, Dyslipidemia, Heart disease",3,4
Female,10-19,"Diabetes, Obesity",2,4
Female,20-29,"Diabetes, Dyslipidemia, Nash, Obesity",3+,4
Male,20-29,"Diabetes, Dyslipidemia, Nash, Obesity",3+,4
Female,70+,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,4
Female,30-39,"CKD, Diabetes, Nash",3,4
Female,10-19,Dyslipidemia,1,4
Male,40-49,"Dyslipidemia, Heart disease, Nash, Obesity",3+,4
Male,40-49,Hypertension,1,4
Female,30-39,"Diabetes, Heart disease, Obesity",3,4
Male,40-49,"Diabetes, Dyslipidemia, Heart disease, Nash",3+,4
Male,20-29,"CKD, Hypertension, Obesity",3,4
Male,30-39,"CKD, Diabetes, Nash, Obesity",3+,4
Male,70+,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash",3+,4
Female,20-29,"CKD, Hypertension, Obesity",3,4
Female,20-29,"CKD, Heart disease, Obesity",3,4
Male,70+,"Diabetes, Dyslipidemia, Hypertension",3,4
Male,40-49,"CKD, Hypertension, Nash, Obesity",3+,4
Male,40-49,"CKD, Heart disease, Nash, Obesity",3+,4
Male,70+,"Diabetes, Heart disease, Hypertension, Nash",3+,4
Male,60-69,"Diabetes, Dyslipidemia, Hypertension",3,3
Male,50-59,"Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,3
Female,10-19,"Dyslipidemia, Obesity",2,3
Male,70+,"Nash, Obesity",2,3
Female,50-59,"Heart disease, Hypertension, Nash",3,3
Female,40-49,"Diabetes, Dyslipidemia, Heart disease, Hypertension",3+,3
Male,20-29,"CKD, Heart disease, Hypertension, Nash",3+,3
Male,70+,"Heart disease, Nash, Obesity",3,3
Female,30-39,"CKD, Hypertension, Nash, Obesity",3+,3
Male,70+,"CKD, Dyslipidemia, Heart disease, Nash, Obesity",3+,3
Female,20-29,"CKD, Diabetes, Heart disease, Hypertension",3+,3
Female,30-39,"CKD, Hypertension, Nash",3,3
Female,30-39,"CKD, Dyslipidemia, Heart disease",3,3
Female,50-59,"CKD, Dyslipidemia, Hypertension, Nash",3+,3
Female,40-49,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,3
Male,20-29,"Diabetes, Dyslipidemia",2,3
Male,30-39,"CKD, Heart disease, Nash, Obesity",3+,3
Female,40-49,"Diabetes, Dyslipidemia, Heart disease, Nash",3+,3
Male,20-29,"CKD, Nash, Obesity",3,3
Female,50-59,"CKD, Diabetes, Hypertension, Nash, Obesity",3+,3
Female,50-59,"CKD, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,3
Male,70+,"Heart disease, Hypertension, Nash",3,3
Female,40-49,"Diabetes, Heart disease, Hypertension, Obesity",3+,3
Female,50-59,"CKD, Dyslipidemia, Heart disease, Nash",3+,3
Male,40-49,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Obesity",3+,3
Female,50-59,"CKD, Heart disease, Hypertension, Nash, Obesity",3+,3
Female,10-19,"Diabetes, Hypertension, Obesity",3,3
Female,40-49,"Diabetes, Hypertension, Obesity",3,3
Female,30-39,"CKD, Heart disease, Hypertension, Nash",3+,3
Female,20-29,"CKD, Diabetes, Dyslipidemia, Hypertension, Obesity",3+,3
Female,40-49,"CKD, Diabetes, Dyslipidemia, Hypertension, Nash",3+,3
Male,20-29,"Dyslipidemia, Heart disease, Obesity",3,3
Female,70+,"CKD, Diabetes, Nash, Obesity",3+,3
Male,40-49,"CKD, Diabetes, Hypertension, Nash, Obesity",3+,3
Female,70+,"CKD, Nash, Obesity",3,3
Male,20-29,"CKD, Diabetes, Hypertension",3,3
Female,70+,"CKD, Heart disease, Nash, Obesity",3+,3
Female,30-39,"Heart disease, Nash, Obesity",3,3
Female,70+,"CKD, Dyslipidemia, Heart disease, Nash, Obesity",3+,3
Male,30-39,"Dyslipidemia, Heart disease, Hypertension",3,3
Female,40-49,"CKD, Dyslipidemia, Hypertension, Nash, Obesity",3+,3
Male,20-29,"Diabetes, Heart disease",2,3
Female,40-49,"CKD, Diabetes, Heart disease, Hypertension, Nash, Obesity",3+,3
Male,20-29,"CKD, Diabetes, Heart disease",3,3
Female,60-69,"Heart disease, Nash, Obesity",3,3
Female,20-29,"CKD, Diabetes, Dyslipidemia",3,3
Male,20-29,"CKD, Diabetes, Heart disease, Hypertension",3+,3
Male,60-69,"Dyslipidemia, Heart disease, Hypertension, Nash",3+,3
Male,30-39,"CKD, Diabetes, Heart disease, Obesity",3+,3
Male,30-39,"Diabetes, Heart disease, Hypertension, Obesity",3+,3
Male,40-49,"CKD, Diabetes, Heart disease, Nash",3+,3
Male,30-39,"CKD, Diabetes, Dyslipidemia, Nash, Obesity",3+,3
Male,30-39,"CKD, Heart disease, Hypertension, Nash",3+,3
Male,70+,"CKD, Diabetes, Heart disease, Nash, Obesity",3+,3
Female,20-29,"CKD, Dyslipidemia, Hypertension",3,3
Male,30-39,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,3
Male,70+,"CKD, Diabetes, Hypertension, Nash, Obesity",3+,3
Male,70+,"Diabetes, Nash, Obesity",3,2
Female,30-39,"CKD, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,2
Female,30-39,"CKD, Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash",3+,2
Male,30-39,"CKD, Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash",3+,2
Female,30-39,"Hypertension, Nash, Obesity",3,2
Male,30-39,"CKD, Diabetes, Hypertension, Nash",3+,2
Male,60-69,Hypertension,1,2
Female,30-39,"CKD, Diabetes, Dyslipidemia, Heart disease, Obesity",3+,2
Male,60-69,"Hypertension, Obesity",2,2
Male,60-69,"CKD, Dyslipidemia, Hypertension, Nash, Obesity",3+,2
Male,30-39,"CKD, Dyslipidemia, Hypertension, Obesity",3+,2
Female,40-49,"CKD, Diabetes, Dyslipidemia, Hypertension, Nash, Obesity",3+,2
Female,30-39,"Diabetes, Hypertension, Nash",3,2
Male,70+,"Dyslipidemia, Nash, Obesity",3,2
Female,30-39,"Diabetes, Dyslipidemia, Nash",3,2
Female,40-49,"Heart disease, Hypertension, Nash",3,2
Male,30-39,"CKD, Diabetes, Dyslipidemia, Heart disease, Obesity",3+,2
Male,70+,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,2
Female,40-49,"Dyslipidemia, Hypertension",2,2
Male,30-39,"CKD, Diabetes, Dyslipidemia, Hypertension",3+,2
Male,30-39,"CKD, Dyslipidemia, Nash",3,2
Female,10-19,Hypertension,1,2
Male,70+,"CKD, Hypertension, Nash, Obesity",3+,2
Female,10-19,"CKD, Heart disease",2,2
Male,60-69,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash",3+,2
Female,30-39,"CKD, Diabetes, Heart disease, Nash",3+,2
Female,20-29,"CKD, Diabetes, Dyslipidemia, Nash, Obesity",3+,2
Male,30-39,"CKD, Diabetes, Heart disease, Hypertension, Nash, Obesity",3+,2
Female,30-39,"CKD, Diabetes, Heart disease, Nash, Obesity",3+,2
Male,70+,"CKD, Dyslipidemia, Nash, Obesity",3+,2
Female,40-49,"Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,2
Female,30-39,"CKD, Heart disease, Nash, Obesity",3+,2
Male,70+,"CKD, Dyslipidemia, Hypertension, Nash, Obesity",3+,2
Female,30-39,"Hypertension, Nash",2,2
Female,40-49,"Diabetes, Heart disease, Hypertension",3,2
Male,30-39,"CKD, Diabetes, Heart disease, Nash, Obesity",3+,2
Female,30-39,"CKD, Heart disease, Hypertension, Obesity",3+,2
Female,30-39,"CKD, Diabetes, Nash, Obesity",3+,2
Male,70+,"CKD, Diabetes, Dyslipidemia, Nash, Obesity",3+,2
Female,30-39,"Heart disease, Nash",2,2
Female,20-29,"CKD, Diabetes, Dyslipidemia, Obesity",3+,2
Female,20-29,"CKD, Diabetes, Heart disease",3,2
Female,30-39,"Dyslipidemia, Hypertension, Obesity",3,2
Female,40-49,"CKD, Heart disease, Hypertension, Nash, Obesity",3+,2
Female,30-39,"CKD, Diabetes, Dyslipidemia, Hypertension, Nash, Obesity",3+,2
Female,70+,"CKD, Dyslipidemia, Nash, Obesity",3+,2
Male,40-49,"Diabetes, Heart disease, Hypertension, Obesity",3+,2
Male,20-29,"CKD, Diabetes, Dyslipidemia, Hypertension",3+,2
Male,30-39,"Diabetes, Heart disease, Hypertension, Nash, Obesity",3+,2
Male,20-29,"CKD, Diabetes, Dyslipidemia",3,2
Male,40-49,"CKD, Heart disease, Hypertension, Nash, Obesity",3+,2
Female,60-69,"CKD, Hypertension, Nash, Obesity",3+,2
Female,20-29,"CKD, Dyslipidemia, Hypertension, Obesity",3+,2
Male,20-29,"Diabetes, Dyslipidemia, Heart disease, Obesity",3+,2
Female,20-29,"Heart disease, Nash, Obesity",3,2
Male,10-19,Dyslipidemia,1,2
Male,10-19,Diabetes,1,2
Female,60-69,"Diabetes, Heart disease, Hypertension, Nash",3+,2
Male,40-49,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash",3+,2
Male,10-19,"CKD, Hypertension",2,2
Male,20-29,"Diabetes, Nash",2,2
Female,20-29,"Heart disease, Hypertension",2,2
Male,50-59,"Dyslipidemia, Hypertension",2,2
Female,60-69,"Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,2
Female,60-69,"Dyslipidemia, Hypertension, Obesity",3,2
Female,20-29,"Dyslipidemia, Heart disease, Obesity",3,2
Male,40-49,"Dyslipidemia, Heart disease, Hypertension, Nash",3+,2
Male,40-49,"Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,2
Female,70+,"CKD, Diabetes, Hypertension, Nash, Obesity",3+,2
Female,70+,"Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,2
Female,70+,"CKD, Dyslipidemia, Hypertension, Nash, Obesity",3+,2
Male,30-39,"Heart disease, Hypertension, Nash, Obesity",3+,2
Female,20-29,"Diabetes, Heart disease, Hypertension",3,2
Female,20-29,"CKD, Dyslipidemia, Nash, Obesity",3+,2
Female,20-29,"CKD, Dyslipidemia, Obesity",3,2
Female,20-29,"Diabetes, Dyslipidemia, Hypertension, Obesity",3+,2
Female,70+,"Diabetes, Heart disease, Hypertension, Nash",3+,2
Female,50-59,"Hypertension, Nash",2,2
Male,30-39,"Heart disease, Nash, Obesity",3,2
Male,50-59,"Dyslipidemia, Hypertension, Nash",3,2
Male,20-29,"Heart disease, Hypertension, Obesity",3,2
Male,40-49,"CKD, Diabetes, Heart disease, Hypertension, Nash, Obesity",3+,2
Female,50-59,"Diabetes, Heart disease, Hypertension, Nash, Obesity",3+,2
Male,20-29,"CKD, Diabetes, Nash, Obesity",3+,2
Female,50-59,"CKD, Hypertension, Nash, Obesity",3+,2
Female,50-59,"CKD, Dyslipidemia, Heart disease, Nash, Obesity",3+,2
Male,20-29,"CKD, Diabetes, Dyslipidemia, Nash, Obesity",3+,2
Male,50-59,"Heart disease, Hypertension, Nash, Obesity",3+,2
Female,50-59,"Diabetes, Dyslipidemia, Hypertension, Obesity",3+,2
Male,20-29,"CKD, Dyslipidemia, Nash, Obesity",3+,2
Female,40-49,"Hypertension, Nash, Obesity",3,2
Male,40-49,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,2
Male,20-29,"CKD, Dyslipidemia, Obesity",3,2
Female,20-29,"Diabetes, Dyslipidemia, Hypertension",3,1
Male,20-29,"CKD, Dyslipidemia, Heart disease, Nash",3+,1
Female,70+,"Heart disease, Hypertension, Nash, Obesity",3+,1
Female,70+,"Dyslipidemia, Hypertension, Obesity",3,1
Female,20-29,"CKD, Heart disease, Hypertension, Obesity",3+,1
Female,70+,"Dyslipidemia, Hypertension, Nash, Obesity",3+,1
Female,30-39,"Diabetes, Heart disease, Nash",3,1
Female,70+,"Dyslipidemia, Hypertension, Nash",3,1
Female,10-19,"Heart disease, Nash",2,1
Female,10-19,"Dyslipidemia, Hypertension",2,1
Male,30-39,"CKD, Diabetes, Hypertension, Nash, Obesity",3+,1
Male,20-29,"CKD, Hypertension, Nash",3,1
Female,30-39,"Diabetes, Dyslipidemia, Heart disease, Hypertension",3+,1
Male,30-39,"CKD, Diabetes, Hypertension, Obesity",3+,1
Female,30-39,"Diabetes, Heart disease, Hypertension, Obesity",3+,1
Female,30-39,"CKD, Diabetes, Heart disease, Hypertension, Nash",3+,1
Male,20-29,"Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,1
Male,40-49,"Dyslipidemia, Hypertension",2,1
Male,30-39,"Hypertension, Obesity",2,1
Male,20-29,"CKD, Dyslipidemia, Hypertension, Obesity",3+,1
Male,20-29,"CKD, Dyslipidemia, Nash",3,1
Female,10-19,"Heart disease, Hypertension, Obesity",3,1
Female,30-39,"Diabetes, Dyslipidemia, Hypertension",3,1
Female,30-39,"Diabetes, Dyslipidemia, Hypertension, Nash, Obesity",3+,1
Female,20-29,"Diabetes, Dyslipidemia, Heart disease, Obesity",3+,1
Male,40-49,"Dyslipidemia, Hypertension, Nash",3,1
Female,10-19,"CKD, Diabetes",2,1
Female,30-39,"CKD, Heart disease, Obesity",3,1
Male,20-29,"CKD, Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,1
Male,10-19,Nash,1,1
Female,30-39,"CKD, Dyslipidemia, Heart disease, Hypertension, Nash",3+,1
Female,30-39,"CKD, Diabetes, Hypertension, Nash, Obesity",3+,1
Female,10-19,"CKD, Hypertension",2,1
Male,20-29,"CKD, Diabetes, Dyslipidemia, Heart disease, Hypertension",3+,1
Female,10-19,"CKD, Dyslipidemia, Heart disease, Nash",3+,1
Male,20-29,"CKD, Diabetes, Dyslipidemia, Heart disease, Hypertension, Obesity",3+,1
Male,10-19,"Heart disease, Nash",2,1
Female,20-29,"CKD, Heart disease, Nash, Obesity",3+,1
Male,70+,"Diabetes, Heart disease, Nash, Obesity",3+,1
Male,20-29,"CKD, Diabetes, Dyslipidemia, Hypertension, Obesity",3+,1
Male,70+,"Diabetes, Hypertension",2,1
Male,40-49,"CKD, Dyslipidemia, Hypertension, Nash",3+,1
Male,20-29,"CKD, Diabetes, Dyslipidemia, Hypertension, Nash, Obesity",3+,1
Male,10-19,"Heart disease, Obesity",2,1
Male,70+,"Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,1
Female,30-39,"CKD, Diabetes, Heart disease, Hypertension, Nash, Obesity",3+,1
Male,20-29,"CKD, Diabetes, Hypertension, Nash, Obesity",3+,1
Male,40-49,"CKD, Dyslipidemia, Heart disease, Nash, Obesity",3+,1
Male,30-39,"CKD, Diabetes, Heart disease, Hypertension, Nash",3+,1
Female,70+,"Hypertension, Nash",2,1
Female,70+,"Hypertension, Obesity",2,1
Male,40-49,"Diabetes, Dyslipidemia, Hypertension",3,1
Female,30-39,"CKD, Heart disease, Hypertension, Nash, Obesity",3+,1
Male,20-29,"CKD, Diabetes, Hypertension, Nash",3+,1
Female,30-39,"CKD, Diabetes, Hypertension, Nash",3+,1
Female,10-19,"Diabetes, Dyslipidemia",2,1
Male,10-19,"Diabetes, Dyslipidemia",2,1
Male,10-19,"Diabetes, Nash, Obesity",3,1
Male,10-19,"Diabetes, Obesity",2,1
Male,20-29,"CKD, Diabetes, Heart disease, Hypertension, Nash, Obesity",3+,1
Male,20-29,"CKD, Diabetes, Heart disease, Hypertension, Nash",3+,1
Female,30-39,"CKD, Dyslipidemia, Heart disease, Hypertension, Obesity",3+,1
Female,40-49,"Heart disease, Hypertension, Nash, Obesity",3+,1
Female,70+,"Diabetes, Hypertension",2,1
Female,20-29,"CKD, Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash",3+,1
Female,50-59,"Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,1
Male,30-39,"Diabetes, Dyslipidemia, Hypertension, Nash, Obesity",3+,1
Female,40-49,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash",3+,1
Female,50-59,"Dyslipidemia, Hypertension, Obesity",3,1
Female,20-29,"CKD, Hypertension, Nash, Obesity",3+,1
Female,50-59,"Hypertension, Obesity",2,1
Female,20-29,"CKD, Dyslipidemia, Heart disease",3,1
Female,20-29,"CKD, Dyslipidemia, Heart disease, Hypertension",3+,1
Male,50-59,"Diabetes, Hypertension",2,1
Male,60-69,"Diabetes, Heart disease, Hypertension, Nash",3+,1
Male,60-69,"Diabetes, Heart disease, Hypertension, Nash, Obesity",3+,1
Male,50-59,"Diabetes, Heart disease, Hypertension, Nash, Obesity",3+,1
Male,50-59,"Diabetes, Dyslipidemia, Hypertension, Nash, Obesity",3+,1
Male,50-59,"Diabetes, Dyslipidemia, Hypertension",3,1
Male,60-69,"Diabetes, Hypertension",2,1
Female,60-69,"CKD, Dyslipidemia, Hypertension, Nash, Obesity",3+,1
Male,30-39,"Diabetes, Hypertension, Obesity",3,1
Female,20-29,"CKD, Diabetes, Dyslipidemia, Hypertension, Nash",3+,1
Female,50-59,"Diabetes, Hypertension, Nash",3,1
Female,50-59,"Diabetes, Hypertension",2,1
Male,30-39,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,1
Female,40-49,"Dyslipidemia, Heart disease, Nash, Obesity",3+,1
Female,40-49,"Dyslipidemia, Heart disease, Nash",3,1
Male,20-29,"Heart disease, Nash, Obesity",3,1
Male,20-29,"Heart disease, Hypertension",2,1
Female,50-59,"CKD, Dyslipidemia, Hypertension, Nash, Obesity",3+,1
Female,50-59,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash",3+,1
Female,20-29,"CKD, Diabetes, Heart disease, Nash, Obesity",3+,1
Female,40-49,"Diabetes, Heart disease, Hypertension, Nash, Obesity",3+,1
Male,30-39,"Diabetes, Dyslipidemia, Heart disease, Nash",3+,1
Male,20-29,"CKD, Heart disease, Hypertension, Nash, Obesity",3+,1
Female,40-49,"Diabetes, Heart disease, Hypertension, Nash",3+,1
Female,50-59,"Diabetes, Heart disease, Hypertension, Nash",3+,1
Male,20-29,"Hypertension, Nash",2,1
Female,20-29,"CKD, Diabetes, Nash",3,1
Female,20-29,"CKD, Diabetes, Nash, Obesity",3+,1
Male,50-59,"Hypertension, Nash",2,1
Female,20-29,"CKD, Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,1
Female,20-29,"CKD, Dyslipidemia, Hypertension, Nash, Obesity",3+,1
Female,70+,"Diabetes, Heart disease, Nash, Obesity",3+,1
Male,60-69,"Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,1
Female,20-29,"Dyslipidemia, Hypertension, Nash, Obesity",3+,1
Female,20-29,"Dyslipidemia, Hypertension",2,1
Female,40-49,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,1
Male,30-39,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash",3+,1
Male,30-39,"Dyslipidemia, Heart disease, Nash",3,1
Female,30-39,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,1
Female,70+,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,1
Female,20-29,"Diabetes, Hypertension, Nash, Obesity",3+,1
Female,20-29,"Diabetes, Heart disease, Nash, Obesity",3+,1
Male,70+,"CKD, Diabetes, Dyslipidemia, Hypertension, Nash, Obesity",3+,1
Male,30-39,"CKD, Hypertension, Nash, Obesity",3+,1
Female,20-29,"Diabetes, Heart disease, Hypertension, Obesity",3+,1
Female,20-29,"Diabetes, Heart disease, Hypertension, Nash, Obesity",3+,1
Female,20-29,"Diabetes, Heart disease",2,1
Female,70+,"Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,1
Female,30-39,"Dyslipidemia, Hypertension",2,1
Female,30-39,"Diabetes, Hypertension, Nash, Obesity",3+,1
Female,20-29,"Dyslipidemia, Hypertension, Obesity",3,1
Male,30-39,"CKD, Dyslipidemia, Heart disease, Nash",3+,1
Female,60-69,"Hypertension, Obesity",2,1
Male,30-39,"CKD, Dyslipidemia, Nash, Obesity",3+,1
Female,60-69,"Diabetes, Dyslipidemia, Hypertension",3,1
Female,60-69,"Diabetes, Dyslipidemia, Hypertension, Obesity",3+,1
Female,40-49,"CKD, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,1
Female,20-29,"Heart disease, Hypertension, Obesity",3,1
Male,60-69,"Dyslipidemia, Hypertension, Nash",3,1
Male,60-69,"Dyslipidemia, Hypertension, Obesity",3,1
Male,20-29,"Dyslipidemia, Heart disease, Hypertension, Obesity",3+,1
Female,20-29,"CKD, Diabetes, Dyslipidemia, Heart disease, Hypertension",3+,1
Female,60-69,"Heart disease, Hypertension, Nash, Obesity",3+,1
Female,60-69,"Diabetes, Heart disease, Hypertension, Nash, Obesity",3+,1
Male,60-69,"Heart disease, Hypertension, Nash, Obesity",3+,1
Female,40-49,"CKD, Diabetes, Hypertension, Nash, Obesity",3+,1
Female,40-49,"CKD, Diabetes, Hypertension, Nash",3+,1
Male,30-39,"Dyslipidemia, Heart disease, Hypertension, Nash",3+,1
Male,30-39,"Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,1
Male,30-39,"Dyslipidemia, Heart disease, Hypertension, Obesity",3+,1
Male,20-29,"CKD, Heart disease, Nash, Obesity",3+,1
